BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	702
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   466	4.660	 -0.802913	  0.932444	  0.255340	 -1.041467	  0.937798	  0.104825	 -0.950296	  0.804566	  0.061685	 -1.023217	  0.557629	  0.003125	 -1.080867	  0.478162	  0.103038	 -1.075760	  0.434187	  0.100711	 -1.087385	  0.287233	  0.066490	 -1.079684	  0.069863	  0.133385	 -1.190595	  0.029416	  0.113770	 -1.030864	  0.929816	  0.427161	 -0.916587	  0.843455	  0.466730	 -0.932488	  0.529354	  0.517762	 -0.875459	  0.465875	  0.418549	 -0.858623	  0.417669	  0.424330	 -0.810610	  0.260804	  0.456812	 -0.729295	  0.079486	  0.398767	 -0.834939	  0.016966	  0.411103	 -1.033759	  0.030310	  0.202089	 -0.672843	  0.034431	  0.346500	 -0.931263	  1.415628	  0.108751	 -0.867881	  1.447422	  0.261116	 -0.944041	  1.436926	  0.402387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   467	4.670	 -0.809692	  0.932538	  0.253416	 -1.048930	  0.938467	  0.102990	 -0.957553	  0.805507	  0.059360	 -1.034974	  0.560470	  0.000002	 -1.089112	  0.478111	  0.101815	 -1.082720	  0.434150	  0.099441	 -1.092490	  0.286184	  0.065680	 -1.080450	  0.069904	  0.133432	 -1.190835	  0.029219	  0.113464	 -1.037438	  0.929327	  0.424441	 -0.923216	  0.842508	  0.464889	 -0.937185	  0.529523	  0.516283	 -0.880260	  0.465779	  0.417199	 -0.862878	  0.417721	  0.423012	 -0.813347	  0.261549	  0.455878	 -0.730221	  0.080872	  0.398545	 -0.835137	  0.017080	  0.410865	 -1.033820	  0.030592	  0.201974	 -0.673521	  0.036348	  0.346195	 -0.936905	  1.415766	  0.106673	 -0.874362	  1.447311	  0.259038	 -0.951563	  1.436662	  0.399949	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   468	4.680	 -0.816445	  0.932524	  0.251509	 -1.056605	  0.939072	  0.100841	 -0.964976	  0.806307	  0.057128	 -1.045534	  0.561669	 -0.002613	 -1.096122	  0.478099	  0.100583	 -1.089248	  0.434101	  0.098335	 -1.096982	  0.285515	  0.065067	 -1.081072	  0.069951	  0.133516	 -1.190972	  0.028943	  0.113044	 -1.044269	  0.928894	  0.421642	 -0.930051	  0.841647	  0.462947	 -0.942167	  0.529758	  0.514945	 -0.885355	  0.465837	  0.415876	 -0.867522	  0.417735	  0.421888	 -0.815978	  0.262492	  0.455142	 -0.730963	  0.082510	  0.398313	 -0.835307	  0.017204	  0.410482	 -1.033952	  0.030869	  0.201884	 -0.674313	  0.038471	  0.345774	 -0.942796	  1.415954	  0.104569	 -0.881150	  1.447302	  0.257108	 -0.959140	  1.436375	  0.397585	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   469	4.690	 -0.823458	  0.932683	  0.249374	 -1.063800	  0.939471	  0.098448	 -0.972258	  0.806951	  0.055142	 -1.054507	  0.561896	 -0.004695	 -1.101768	  0.478026	  0.099424	 -1.095066	  0.433997	  0.097336	 -1.101286	  0.285216	  0.064522	 -1.081760	  0.069924	  0.133577	 -1.191152	  0.028807	  0.112867	 -1.051135	  0.928533	  0.419064	 -0.936419	  0.841211	  0.460998	 -0.947646	  0.530047	  0.513514	 -0.891038	  0.465945	  0.414630	 -0.873093	  0.418014	  0.420808	 -0.819122	  0.263665	  0.454484	 -0.731937	  0.084689	  0.398057	 -0.835365	  0.017423	  0.409924	 -1.034107	  0.031133	  0.201809	 -0.675297	  0.040908	  0.345146	 -0.948501	  1.416129	  0.102500	 -0.887680	  1.447360	  0.255436	 -0.966366	  1.436108	  0.395341	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   470	4.700	 -0.829751	  0.933054	  0.247254	 -1.070537	  0.939434	  0.095891	 -0.979473	  0.807335	  0.053263	 -1.060985	  0.561566	 -0.006153	 -1.106938	  0.477761	  0.098410	 -1.099984	  0.433784	  0.096519	 -1.106009	  0.285229	  0.064152	 -1.082324	  0.069930	  0.133678	 -1.191315	  0.028748	  0.112836	 -1.057917	  0.928336	  0.416561	 -0.942551	  0.841134	  0.458957	 -0.953540	  0.530460	  0.512236	 -0.897512	  0.466195	  0.413341	 -0.879162	  0.418266	  0.419838	 -0.822911	  0.264986	  0.453712	 -0.733689	  0.087410	  0.397676	 -0.835249	  0.017898	  0.409258	 -1.034138	  0.031277	  0.201766	 -0.676052	  0.044082	  0.344553	 -0.954273	  1.416359	  0.100313	 -0.894159	  1.447438	  0.253841	 -0.973575	  1.435792	  0.393151	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   471	4.710	 -0.836250	  0.933456	  0.245066	 -1.077523	  0.939345	  0.093249	 -0.986140	  0.807483	  0.051493	 -1.064779	  0.560490	 -0.007074	 -1.111591	  0.477402	  0.097460	 -1.104554	  0.433462	  0.095779	 -1.110683	  0.285018	  0.063645	 -1.082644	  0.070026	  0.133813	 -1.191405	  0.028715	  0.112798	 -1.064521	  0.928235	  0.414136	 -0.948600	  0.841170	  0.456892	 -0.960290	  0.530919	  0.510949	 -0.904993	  0.466479	  0.412211	 -0.886054	  0.418567	  0.418857	 -0.827270	  0.266564	  0.452970	 -0.735461	  0.090463	  0.397275	 -0.835031	  0.018543	  0.408497	 -1.034176	  0.031336	  0.201752	 -0.676566	  0.048135	  0.344119	 -0.960054	  1.416723	  0.098103	 -0.900180	  1.447684	  0.252257	 -0.980768	  1.435614	  0.390950	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   472	4.720	 -0.842790	  0.934174	  0.242623	 -1.084225	  0.939192	  0.090764	 -0.992854	  0.807841	  0.049445	 -1.066521	  0.558651	 -0.007430	 -1.115257	  0.476969	  0.096535	 -1.108335	  0.433174	  0.094997	 -1.114300	  0.284335	  0.063114	 -1.082910	  0.070081	  0.133918	 -1.191396	  0.028630	  0.112755	 -1.070642	  0.928381	  0.411911	 -0.954481	  0.841443	  0.454908	 -0.967652	  0.531470	  0.509864	 -0.913370	  0.466833	  0.411106	 -0.894019	  0.419054	  0.417781	 -0.832373	  0.268334	  0.452382	 -0.737363	  0.093928	  0.396902	 -0.834951	  0.019479	  0.407664	 -1.034219	  0.031389	  0.201753	 -0.677210	  0.053029	  0.343663	 -0.965853	  1.417269	  0.095804	 -0.906156	  1.448179	  0.250667	 -0.987443	  1.435635	  0.388734	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   473	4.730	 -0.848308	  0.935102	  0.240305	 -1.090611	  0.939008	  0.088535	 -0.999046	  0.808301	  0.047463	 -1.067210	  0.556753	 -0.007520	 -1.118322	  0.476547	  0.095525	 -1.111481	  0.432867	  0.094120	 -1.116576	  0.283696	  0.062557	 -1.083139	  0.070094	  0.133968	 -1.191474	  0.028597	  0.112707	 -1.077122	  0.928876	  0.409723	 -0.960359	  0.841978	  0.452834	 -0.976287	  0.532077	  0.508698	 -0.922833	  0.467160	  0.410170	 -0.903169	  0.419437	  0.416921	 -0.838610	  0.270258	  0.451629	 -0.739824	  0.097833	  0.396549	 -0.835032	  0.020964	  0.406645	 -1.034264	  0.031445	  0.201760	 -0.678632	  0.058723	  0.342951	 -0.971570	  1.417965	  0.093478	 -0.912353	  1.448867	  0.249012	 -0.993742	  1.435756	  0.386543	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   474	4.740	 -0.853960	  0.936288	  0.238005	 -1.096899	  0.938926	  0.086525	 -1.004200	  0.808077	  0.046579	 -1.067891	  0.555603	 -0.007750	 -1.120806	  0.476277	  0.094521	 -1.113816	  0.432584	  0.093353	 -1.117857	  0.283517	  0.062053	 -1.083289	  0.070134	  0.134041	 -1.191526	  0.028609	  0.112683	 -1.083604	  0.929741	  0.407577	 -0.966091	  0.842432	  0.450878	 -0.986131	  0.532609	  0.507631	 -0.933307	  0.467346	  0.409124	 -0.913524	  0.419701	  0.416186	 -0.845550	  0.272318	  0.450818	 -0.742694	  0.102270	  0.396140	 -0.835360	  0.022743	  0.405333	 -1.034292	  0.031461	  0.201778	 -0.680725	  0.065243	  0.342098	 -0.977248	  1.418711	  0.091138	 -0.918689	  1.449580	  0.247177	 -0.999881	  1.436131	  0.384291	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   475	4.750	 -0.859722	  0.937394	  0.235801	 -1.103147	  0.939007	  0.084844	 -1.009124	  0.808397	  0.045320	 -1.068578	  0.555256	 -0.008260	 -1.122979	  0.476071	  0.093550	 -1.115653	  0.432241	  0.092655	 -1.118112	  0.283406	  0.061682	 -1.083367	  0.070196	  0.134161	 -1.191515	  0.028571	  0.112660	 -1.089420	  0.930764	  0.405496	 -0.972093	  0.843059	  0.448875	 -0.997210	  0.532971	  0.506354	 -0.944859	  0.467524	  0.408043	 -0.924903	  0.420053	  0.415308	 -0.852881	  0.274894	  0.450150	 -0.746141	  0.107385	  0.395702	 -0.835759	  0.024655	  0.404108	 -1.034342	  0.031435	  0.201818	 -0.682967	  0.072653	  0.341316	 -0.983093	  1.419478	  0.088764	 -0.924497	  1.450443	  0.245073	 -1.005897	  1.436661	  0.382051	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   476	4.760	 -0.865213	  0.938625	  0.233743	 -1.109218	  0.939389	  0.083195	 -1.013948	  0.808987	  0.043894	 -1.069437	  0.555307	 -0.008902	 -1.124895	  0.475793	  0.092670	 -1.117094	  0.431940	  0.091908	 -1.117352	  0.283085	  0.061299	 -1.083396	  0.070228	  0.134217	 -1.191530	  0.028567	  0.112648	 -1.094553	  0.931768	  0.403577	 -0.978217	  0.843656	  0.446949	 -1.009618	  0.533258	  0.505043	 -0.957410	  0.467664	  0.406975	 -0.936960	  0.420518	  0.414495	 -0.861108	  0.277800	  0.449511	 -0.749498	  0.113375	  0.395138	 -0.836100	  0.026907	  0.402945	 -1.034333	  0.031404	  0.201842	 -0.685621	  0.080928	  0.340616	 -0.989035	  1.420308	  0.086528	 -0.930675	  1.451517	  0.242762	 -1.011746	  1.437326	  0.379846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   477	4.770	 -0.870769	  0.939757	  0.231831	 -1.114686	  0.939761	  0.081516	 -1.018429	  0.809672	  0.042538	 -1.070740	  0.555560	 -0.009686	 -1.126481	  0.475548	  0.091735	 -1.118009	  0.431673	  0.091128	 -1.116054	  0.282973	  0.060757	 -1.083356	  0.070216	  0.134238	 -1.191529	  0.028547	  0.112601	 -1.099492	  0.932808	  0.401826	 -0.984409	  0.844000	  0.445102	 -1.023199	  0.533615	  0.503971	 -0.971025	  0.467723	  0.405902	 -0.949829	  0.420996	  0.413807	 -0.870218	  0.280922	  0.448904	 -0.752784	  0.119967	  0.394387	 -0.837207	  0.029686	  0.401501	 -1.034344	  0.031380	  0.201853	 -0.689496	  0.089865	  0.339841	 -0.995188	  1.421145	  0.084326	 -0.937310	  1.452526	  0.240301	 -1.017404	  1.438130	  0.377715	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   478	4.780	 -0.875881	  0.940934	  0.230088	 -1.119966	  0.940455	  0.079771	 -1.022640	  0.810457	  0.041257	 -1.072529	  0.556035	 -0.010785	 -1.127663	  0.475401	  0.090702	 -1.118507	  0.431449	  0.090321	 -1.115015	  0.282966	  0.060053	 -1.083286	  0.070183	  0.134206	 -1.191543	  0.028517	  0.112528	 -1.104971	  0.934107	  0.399932	 -0.991053	  0.844363	  0.443294	 -1.037510	  0.533944	  0.502903	 -0.985258	  0.467822	  0.405037	 -0.963700	  0.421460	  0.413101	 -0.879915	  0.284306	  0.448241	 -0.758381	  0.126729	  0.393941	 -0.838975	  0.032976	  0.400111	 -1.034280	  0.031388	  0.201823	 -0.694089	  0.099577	  0.339196	 -1.001293	  1.421925	  0.082217	 -0.943572	  1.453484	  0.237842	 -1.023188	  1.439004	  0.375573	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   479	4.790	 -0.881427	  0.941916	  0.228464	 -1.125059	  0.941291	  0.078102	 -1.027366	  0.811465	  0.039486	 -1.074395	  0.556721	 -0.012104	 -1.128595	  0.475331	  0.089587	 -1.118899	  0.431285	  0.089352	 -1.114837	  0.282819	  0.059350	 -1.083213	  0.070165	  0.134119	 -1.191519	  0.028417	  0.112412	 -1.110462	  0.935334	  0.398044	 -0.997012	  0.844753	  0.441610	 -1.052504	  0.534355	  0.501688	 -0.999797	  0.467936	  0.404321	 -0.978070	  0.422033	  0.412389	 -0.890543	  0.287805	  0.447585	 -0.764699	  0.133730	  0.393430	 -0.841247	  0.036796	  0.398808	 -1.034293	  0.031445	  0.201784	 -0.699980	  0.109593	  0.338541	 -1.007465	  1.422631	  0.080143	 -0.949646	  1.454470	  0.235276	 -1.029054	  1.439852	  0.373471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   480	4.800	 -0.886314	  0.942945	  0.227051	 -1.129765	  0.942169	  0.076438	 -1.031775	  0.812511	  0.037681	 -1.076193	  0.557403	 -0.013498	 -1.129538	  0.475288	  0.088382	 -1.119452	  0.431166	  0.088256	 -1.115772	  0.282480	  0.058613	 -1.083214	  0.070161	  0.134012	 -1.191538	  0.028367	  0.112307	 -1.115336	  0.936279	  0.396435	 -1.005008	  0.844849	  0.440322	 -1.067877	  0.534851	  0.500425	 -1.014827	  0.468012	  0.403615	 -0.993012	  0.422523	  0.411680	 -0.901742	  0.291334	  0.446990	 -0.772188	  0.140817	  0.393122	 -0.844936	  0.040912	  0.397227	 -1.034319	  0.031543	  0.201720	 -0.706691	  0.119427	  0.338164	 -1.013718	  1.423242	  0.078127	 -0.955330	  1.455237	  0.232739	 -1.034715	  1.440627	  0.371521	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   481	4.810	 -0.891581	  0.943875	  0.225756	 -1.134471	  0.943082	  0.074664	 -1.034569	  0.813140	  0.037013	 -1.077816	  0.557971	 -0.014798	 -1.130577	  0.475256	  0.087243	 -1.120159	  0.431089	  0.087288	 -1.117423	  0.282063	  0.057836	 -1.083258	  0.070160	  0.133867	 -1.191511	  0.028305	  0.112198	 -1.120306	  0.937203	  0.394852	 -1.015482	  0.844721	  0.439478	 -1.083074	  0.535483	  0.499192	 -1.029810	  0.468288	  0.402794	 -1.007845	  0.423108	  0.410999	 -0.913958	  0.294630	  0.446191	 -0.780716	  0.147749	  0.392686	 -0.850406	  0.045168	  0.395441	 -1.034410	  0.031634	  0.201615	 -0.714409	  0.128467	  0.337885	 -1.019812	  1.423687	  0.076229	 -0.960644	  1.455794	  0.230366	 -1.040157	  1.441302	  0.369674	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   482	4.820	 -0.896544	  0.944442	  0.224720	 -1.139209	  0.944011	  0.072783	 -1.038209	  0.813850	  0.035749	 -1.079767	  0.558423	 -0.016067	 -1.131742	  0.475185	  0.086182	 -1.121226	  0.431043	  0.086365	 -1.119072	  0.281774	  0.057198	 -1.083331	  0.070159	  0.133737	 -1.191539	  0.028260	  0.112052	 -1.125820	  0.938063	  0.393419	 -1.022173	  0.844870	  0.438009	 -1.097586	  0.536206	  0.498194	 -1.044523	  0.468866	  0.402278	 -1.022757	  0.423746	  0.410278	 -0.926301	  0.297850	  0.445453	 -0.789854	  0.154190	  0.391871	 -0.857728	  0.049942	  0.393412	 -1.034454	  0.031748	  0.201517	 -0.722879	  0.136565	  0.337734	 -1.025862	  1.424009	  0.074362	 -0.966000	  1.456450	  0.228070	 -1.045293	  1.441902	  0.367943	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   483	4.830	 -0.901846	  0.944961	  0.223735	 -1.143766	  0.944837	  0.070767	 -1.041810	  0.814368	  0.034458	 -1.081828	  0.558795	 -0.017267	 -1.133257	  0.474988	  0.085165	 -1.122894	  0.430961	  0.085464	 -1.120734	  0.281487	  0.056683	 -1.083460	  0.070178	  0.133602	 -1.191618	  0.028269	  0.111945	 -1.130952	  0.938599	  0.392151	 -1.028217	  0.845041	  0.436594	 -1.111517	  0.537064	  0.497322	 -1.058776	  0.469668	  0.401550	 -1.037383	  0.424717	  0.409402	 -0.938884	  0.300914	  0.444493	 -0.800175	  0.159768	  0.390981	 -0.866658	  0.054668	  0.391131	 -1.034519	  0.031905	  0.201421	 -0.732233	  0.143684	  0.337336	 -1.031652	  1.424245	  0.072633	 -0.971192	  1.457168	  0.226058	 -1.050263	  1.442446	  0.366291	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   484	4.840	 -0.907355	  0.945539	  0.222854	 -1.147985	  0.945423	  0.068627	 -1.045495	  0.814786	  0.033149	 -1.084073	  0.559068	 -0.018361	 -1.134953	  0.474673	  0.084334	 -1.124720	  0.430735	  0.084750	 -1.122342	  0.281193	  0.056216	 -1.083561	  0.070177	  0.133511	 -1.191634	  0.028289	  0.111905	 -1.136316	  0.938983	  0.390817	 -1.034613	  0.845283	  0.435129	 -1.124626	  0.538308	  0.496550	 -1.072828	  0.471085	  0.400781	 -1.051589	  0.426174	  0.408648	 -0.951995	  0.303760	  0.443250	 -0.811559	  0.164635	  0.389614	 -0.876653	  0.058832	  0.388604	 -1.034623	  0.032007	  0.201335	 -0.743016	  0.149679	  0.336620	 -1.037147	  1.424449	  0.070974	 -0.976258	  1.457671	  0.224337	 -1.055155	  1.443067	  0.364748	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   485	4.850	 -0.912556	  0.945927	  0.222060	 -1.152158	  0.945960	  0.066382	 -1.049151	  0.815258	  0.031866	 -1.086318	  0.559306	 -0.019407	 -1.136503	  0.474389	  0.083629	 -1.126198	  0.430494	  0.084102	 -1.123396	  0.280940	  0.055798	 -1.083585	  0.070177	  0.133493	 -1.191586	  0.028261	  0.111875	 -1.142017	  0.939373	  0.389628	 -1.040719	  0.845687	  0.433657	 -1.137061	  0.540157	  0.495985	 -1.086351	  0.472882	  0.400012	 -1.065261	  0.428026	  0.407959	 -0.965635	  0.306302	  0.441897	 -0.823712	  0.168772	  0.388141	 -0.887911	  0.062487	  0.386244	 -1.034663	  0.032059	  0.201300	 -0.755079	  0.154687	  0.335101	 -1.042158	  1.424706	  0.069495	 -0.981180	  1.458163	  0.222819	 -1.059892	  1.443597	  0.363501	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   486	4.860	 -0.917898	  0.946275	  0.221160	 -1.156086	  0.946373	  0.064001	 -1.052908	  0.815656	  0.030657	 -1.088549	  0.559544	 -0.020401	 -1.137856	  0.474196	  0.082954	 -1.127250	  0.430370	  0.083536	 -1.123749	  0.280751	  0.055467	 -1.083589	  0.070195	  0.133533	 -1.191641	  0.028296	  0.111853	 -1.147431	  0.939581	  0.388404	 -1.046535	  0.846257	  0.432215	 -1.148993	  0.542907	  0.495471	 -1.099894	  0.474898	  0.399163	 -1.079013	  0.430025	  0.407186	 -0.979767	  0.308303	  0.440560	 -0.836526	  0.172052	  0.386449	 -0.900279	  0.065720	  0.384047	 -1.034737	  0.032029	  0.201321	 -0.768050	  0.158429	  0.333110	 -1.046944	  1.425053	  0.068207	 -0.985836	  1.458625	  0.221582	 -1.064552	  1.444052	  0.362276	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   487	4.870	 -0.922916	  0.946937	  0.220118	 -1.159911	  0.946763	  0.061613	 -1.056766	  0.815971	  0.029467	 -1.090916	  0.559756	 -0.021367	 -1.138898	  0.474057	  0.082381	 -1.127854	  0.430316	  0.083122	 -1.123676	  0.280640	  0.055160	 -1.083588	  0.070211	  0.133602	 -1.191686	  0.028316	  0.111821	 -1.153441	  0.939906	  0.386944	 -1.052400	  0.847158	  0.430981	 -1.160849	  0.546423	  0.494915	 -1.113258	  0.476969	  0.398353	 -1.092961	  0.431980	  0.406271	 -0.993959	  0.309806	  0.439113	 -0.850012	  0.174755	  0.384314	 -0.913684	  0.068356	  0.382144	 -1.034739	  0.032015	  0.201362	 -0.781699	  0.161117	  0.330820	 -1.051989	  1.425392	  0.066861	 -0.990352	  1.459119	  0.220591	 -1.068845	  1.444413	  0.361067	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   488	4.880	 -0.927356	  0.947610	  0.219107	 -1.163780	  0.947063	  0.059252	 -1.060584	  0.816273	  0.028339	 -1.093171	  0.559886	 -0.022087	 -1.139829	  0.473917	  0.081927	 -1.128342	  0.430259	  0.082780	 -1.123449	  0.280569	  0.054898	 -1.083560	  0.070210	  0.133677	 -1.191679	  0.028309	  0.111790	 -1.159297	  0.940347	  0.385471	 -1.058238	  0.848151	  0.429787	 -1.172654	  0.550419	  0.494342	 -1.126323	  0.478984	  0.397624	 -1.106703	  0.433829	  0.405262	 -1.008043	  0.311083	  0.437562	 -0.864273	  0.176577	  0.382039	 -0.928234	  0.070454	  0.380544	 -1.034720	  0.031982	  0.201411	 -0.795997	  0.162687	  0.328206	 -1.056743	  1.425703	  0.065605	 -0.995176	  1.459687	  0.219629	 -1.073154	  1.444717	  0.359939	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   489	4.890	 -0.931865	  0.948069	  0.218008	 -1.167973	  0.947377	  0.056893	 -1.064230	  0.816656	  0.027358	 -1.095370	  0.559972	 -0.022677	 -1.140919	  0.473727	  0.081542	 -1.128943	  0.430171	  0.082496	 -1.123298	  0.280531	  0.054709	 -1.083558	  0.070216	  0.133725	 -1.191610	  0.028247	  0.111772	 -1.164508	  0.940537	  0.383932	 -1.064179	  0.849159	  0.428516	 -1.184297	  0.554230	  0.493600	 -1.139197	  0.480889	  0.396683	 -1.120163	  0.435553	  0.404186	 -1.022266	  0.312277	  0.436000	 -0.879180	  0.177318	  0.379863	 -0.943730	  0.071779	  0.379101	 -1.034734	  0.031964	  0.201462	 -0.811344	  0.162870	  0.325584	 -1.060936	  1.425981	  0.064490	 -1.000049	  1.460169	  0.218741	 -1.077479	  1.445056	  0.358915	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   490	4.900	 -0.936514	  0.948652	  0.217014	 -1.172282	  0.947721	  0.054544	 -1.068284	  0.816944	  0.026424	 -1.097381	  0.560159	 -0.023215	 -1.142214	  0.473543	  0.081141	 -1.129739	  0.430073	  0.082228	 -1.123408	  0.280486	  0.054552	 -1.083599	  0.070256	  0.133777	 -1.191612	  0.028255	  0.111785	 -1.170265	  0.941076	  0.382196	 -1.069865	  0.849969	  0.427245	 -1.195997	  0.557400	  0.492668	 -1.152138	  0.482836	  0.395836	 -1.133576	  0.437175	  0.403096	 -1.036519	  0.313350	  0.434393	 -0.894734	  0.177101	  0.377720	 -0.960148	  0.072449	  0.377955	 -1.034761	  0.031970	  0.201510	 -0.827397	  0.161893	  0.323128	 -1.065245	  1.426207	  0.063259	 -1.004354	  1.460481	  0.217992	 -1.081762	  1.445406	  0.357781	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   491	4.910	 -0.941134	  0.949280	  0.216193	 -1.176679	  0.948062	  0.052302	 -1.073335	  0.816992	  0.025454	 -1.099387	  0.560416	 -0.023720	 -1.143639	  0.473399	  0.080725	 -1.130893	  0.429974	  0.081972	 -1.123763	  0.280438	  0.054420	 -1.083670	  0.070300	  0.133811	 -1.191672	  0.028301	  0.111778	 -1.176205	  0.941906	  0.380342	 -1.075631	  0.850791	  0.425993	 -1.208175	  0.560117	  0.491508	 -1.164574	  0.484757	  0.394912	 -1.146536	  0.438679	  0.402075	 -1.050729	  0.314027	  0.432978	 -0.911149	  0.175996	  0.375836	 -0.977825	  0.072378	  0.376598	 -1.034799	  0.032019	  0.201526	 -0.843808	  0.159888	  0.321154	 -1.069774	  1.426437	  0.062010	 -1.008729	  1.460697	  0.217045	 -1.085694	  1.445638	  0.356686	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   492	4.920	 -0.946132	  0.949561	  0.215371	 -1.180920	  0.948308	  0.050188	 -1.079377	  0.816709	  0.024399	 -1.101421	  0.560594	 -0.024247	 -1.145111	  0.473295	  0.080330	 -1.132463	  0.429871	  0.081638	 -1.124362	  0.280418	  0.054263	 -1.083709	  0.070332	  0.133825	 -1.191700	  0.028301	  0.111775	 -1.181449	  0.942511	  0.378562	 -1.081262	  0.851554	  0.424743	 -1.220297	  0.562635	  0.490133	 -1.176414	  0.486665	  0.393935	 -1.158967	  0.440197	  0.400881	 -1.064994	  0.314274	  0.431721	 -0.928181	  0.173872	  0.374222	 -0.997032	  0.071554	  0.375340	 -1.034794	  0.032104	  0.201502	 -0.860815	  0.157027	  0.319788	 -1.074042	  1.426631	  0.060992	 -1.013119	  1.460865	  0.215975	 -1.089735	  1.445890	  0.355624	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
