BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	643
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    [P0].X	    [P0].Y	    [P0].Z	    [P1].X	    [P1].Y	    [P1].Z	
   172	1.720	 -0.051970	  0.948916	  0.221365	 -0.284808	  0.921348	  0.107695	 -0.214858	  0.822654	  0.013716	 -0.168685	  0.639515	 -0.067778	 -0.151277	  0.483478	  0.041125	 -0.155171	  0.435837	  0.046357	 -0.139324	  0.297715	  0.003474	 -0.132711	  0.091197	  0.068530	 -0.243493	  0.025844	  0.049369	 -0.293280	  0.913731	  0.337787	 -0.186323	  0.793302	  0.426227	 -0.180697	  0.659897	  0.505106	 -0.154891	  0.469553	  0.375923	 -0.144837	  0.417706	  0.378067	 -0.135478	  0.295232	  0.414260	 -0.133377	  0.082632	  0.341388	 -0.239042	  0.023922	  0.356851	 -0.075256	  0.024963	  0.131731	 -0.056843	  0.019656	  0.284709	 -0.172953	  1.382035	  0.044179	 -0.073711	  1.453930	  0.242031	 -0.206029	  1.375919	  0.437198	  0.275924	  0.004517	  0.219812	 -3.586129	 -0.045345	  4.366597	
   173	1.730	 -0.051904	  0.948913	  0.221403	 -0.284780	  0.921375	  0.107805	 -0.214851	  0.822650	  0.013787	 -0.168699	  0.639519	 -0.067743	 -0.151309	  0.483482	  0.041148	 -0.155188	  0.435827	  0.046398	 -0.139361	  0.297717	  0.003481	 -0.132731	  0.091184	  0.068545	 -0.243496	  0.025849	  0.049370	 -0.293096	  0.913757	  0.337879	 -0.186202	  0.793307	  0.426321	 -0.180394	  0.659993	  0.505144	 -0.154837	  0.469549	  0.375963	 -0.144802	  0.417694	  0.378095	 -0.135457	  0.295226	  0.414275	 -0.133366	  0.082627	  0.341402	 -0.239060	  0.023927	  0.356849	 -0.075232	  0.024972	  0.131702	 -0.056850	  0.019660	  0.284703	 -0.173333	  1.381858	  0.044315	 -0.073687	  1.453937	  0.242068	 -0.205968	  1.375942	  0.437248	  0.335395	  0.004721	  0.209729	 -6.651764	 -0.088661	  8.014449	
   174	1.740	 -0.051838	  0.948898	  0.221416	 -0.284763	  0.921393	  0.107927	 -0.214819	  0.822650	  0.013856	 -0.168702	  0.639527	 -0.067683	 -0.151324	  0.483474	  0.041181	 -0.155200	  0.435840	  0.046447	 -0.139420	  0.297716	  0.003487	 -0.132719	  0.091181	  0.068553	 -0.243493	  0.025858	  0.049349	 -0.292999	  0.913802	  0.337999	 -0.186117	  0.793322	  0.426411	 -0.180278	  0.660003	  0.505199	 -0.154785	  0.469543	  0.375993	 -0.144755	  0.417694	  0.378137	 -0.135414	  0.295223	  0.414301	 -0.133367	  0.082626	  0.341411	 -0.239053	  0.023940	  0.356866	 -0.075276	  0.024944	  0.131681	 -0.056858	  0.019658	  0.284709	 -0.173506	  1.381810	  0.044432	 -0.073676	  1.453937	  0.242075	 -0.205920	  1.375959	  0.437289	  0.285743	  0.004957	  0.179464	 -8.673850	 -0.115712	 10.275586	
   175	1.750	 -0.051774	  0.948897	  0.221447	 -0.284730	  0.921402	  0.108039	 -0.214793	  0.822644	  0.013911	 -0.168745	  0.639542	 -0.067616	 -0.151317	  0.483468	  0.041227	 -0.155202	  0.435840	  0.046506	 -0.139452	  0.297720	  0.003506	 -0.132734	  0.091195	  0.068538	 -0.243493	  0.025857	  0.049358	 -0.292924	  0.913828	  0.338126	 -0.186047	  0.793340	  0.426498	 -0.180215	  0.659992	  0.505249	 -0.154709	  0.469535	  0.376045	 -0.144703	  0.417690	  0.378186	 -0.135369	  0.295222	  0.414342	 -0.133371	  0.082632	  0.341397	 -0.239035	  0.023936	  0.356863	 -0.075294	  0.024931	  0.131671	 -0.056854	  0.019658	  0.284708	 -0.173492	  1.381767	  0.044505	 -0.073653	  1.453931	  0.242100	 -0.205851	  1.375970	  0.437334	  0.402455	  0.005486	  0.147345	 -4.748191	 -0.061160	  5.691789	
   176	1.760	 -0.051710	  0.948898	  0.221476	 -0.284658	  0.921393	  0.108162	 -0.214758	  0.822658	  0.013983	 -0.168779	  0.639540	 -0.067535	 -0.151326	  0.483485	  0.041278	 -0.155203	  0.435831	  0.046554	 -0.139462	  0.297739	  0.003523	 -0.132737	  0.091213	  0.068542	 -0.243479	  0.025846	  0.049361	 -0.292856	  0.913870	  0.338234	 -0.185943	  0.793362	  0.426585	 -0.180147	  0.659978	  0.505278	 -0.154633	  0.469534	  0.376076	 -0.144632	  0.417684	  0.378231	 -0.135342	  0.295217	  0.414354	 -0.133346	  0.082629	  0.341385	 -0.239036	  0.023943	  0.356861	 -0.075276	  0.024941	  0.131678	 -0.056869	  0.019650	  0.284686	 -0.172590	  1.382065	  0.044454	 -0.073599	  1.453937	  0.242120	 -0.205763	  1.375976	  0.437370	  0.583860	  0.003832	  0.333441	 -8.668824	 -0.115654	 10.270813	
   177	1.770	 -0.051646	  0.948885	  0.221503	 -0.284560	  0.921382	  0.108302	 -0.214721	  0.822666	  0.014052	 -0.168842	  0.639549	 -0.067469	 -0.151307	  0.483490	  0.041327	 -0.155193	  0.435839	  0.046614	 -0.139459	  0.297753	  0.003557	 -0.132734	  0.091200	  0.068550	 -0.243469	  0.025846	  0.049369	 -0.292720	  0.913906	  0.338329	 -0.185841	  0.793378	  0.426675	 -0.180051	  0.659960	  0.505317	 -0.154576	  0.469530	  0.376124	 -0.144551	  0.417671	  0.378261	 -0.135292	  0.295213	  0.414357	 -0.133322	  0.082631	  0.341406	 -0.239051	  0.023950	  0.356870	 -0.075240	  0.024960	  0.131673	 -0.056889	  0.019645	  0.284678	 -0.170698	  1.382792	  0.044253	 -0.073508	  1.453950	  0.242147	 -0.205674	  1.375994	  0.437420	  0.168039	  0.004177	  0.235352	-20.553291	 -0.278342	 23.913242	
   178	1.780	 -0.051559	  0.948887	  0.221541	 -0.284472	  0.921376	  0.108460	 -0.214721	  0.822669	  0.014147	 -0.168900	  0.639570	 -0.067394	 -0.151283	  0.483498	  0.041375	 -0.155192	  0.435846	  0.046679	 -0.139412	  0.297760	  0.003588	 -0.132738	  0.091205	  0.068549	 -0.243463	  0.025845	  0.049384	 -0.292597	  0.913939	  0.338431	 -0.185735	  0.793387	  0.426769	 -0.179928	  0.659953	  0.505360	 -0.154512	  0.469537	  0.376167	 -0.144493	  0.417663	  0.378311	 -0.135244	  0.295208	  0.414370	 -0.133306	  0.082621	  0.341406	 -0.239063	  0.023955	  0.356863	 -0.075231	  0.024954	  0.131680	 -0.056875	  0.019636	  0.284681	 -0.171030	  1.382632	  0.044403	 -0.073436	  1.453937	  0.242176	 -0.205563	  1.376008	  0.437467	  0.332402	  0.004742	  0.207209	 -4.277261	 -0.052323	  4.923302	
   179	1.790	 -0.051471	  0.948889	  0.221589	 -0.284391	  0.921368	  0.108588	 -0.214712	  0.822676	  0.014236	 -0.168938	  0.639586	 -0.067305	 -0.151272	  0.483491	  0.041428	 -0.155153	  0.435839	  0.046745	 -0.139382	  0.297779	  0.003602	 -0.132733	  0.091216	  0.068566	 -0.243479	  0.025857	  0.049393	 -0.292500	  0.913958	  0.338565	 -0.185604	  0.793385	  0.426830	 -0.179847	  0.659960	  0.505399	 -0.154429	  0.469553	  0.376211	 -0.144427	  0.417659	  0.378366	 -0.135189	  0.295194	  0.414394	 -0.133283	  0.082615	  0.341413	 -0.239026	  0.023931	  0.356894	 -0.075236	  0.024957	  0.131697	 -0.056858	  0.019636	  0.284690	 -0.172786	  1.381922	  0.044782	 -0.073344	  1.453923	  0.242191	 -0.205436	  1.376016	  0.437518	 -0.627049	  0.004723	  0.058637	 -8.469065	 -0.115367	 10.274840	
   180	1.800	 -0.051385	  0.948877	  0.221628	 -0.284277	  0.921340	  0.108712	 -0.214731	  0.822679	  0.014325	 -0.168947	  0.639614	 -0.067231	 -0.151255	  0.483498	  0.041466	 -0.155077	  0.435825	  0.046804	 -0.139360	  0.297790	  0.003639	 -0.132724	  0.091215	  0.068588	 -0.243492	  0.025858	  0.049388	 -0.292420	  0.913986	  0.338691	 -0.185495	  0.793369	  0.426905	 -0.179761	  0.659949	  0.505463	 -0.154375	  0.469561	  0.376264	 -0.144367	  0.417654	  0.378414	 -0.135123	  0.295186	  0.414426	 -0.133265	  0.082603	  0.341419	 -0.239008	  0.023925	  0.356891	 -0.075246	  0.024948	  0.131681	 -0.056867	  0.019639	  0.284687	 -0.173209	  1.381743	  0.044932	 -0.073277	  1.453923	  0.242214	 -0.205318	  1.376022	  0.437560	  0.566678	  0.005422	  0.179211	 -5.013000	 -0.061643	  5.696234	
   181	1.810	 -0.051333	  0.948878	  0.221669	 -0.284198	  0.921321	  0.108831	 -0.214708	  0.822671	  0.014409	 -0.168945	  0.639625	 -0.067160	 -0.151242	  0.483494	  0.041498	 -0.155031	  0.435843	  0.046848	 -0.139339	  0.297788	  0.003687	 -0.132727	  0.091216	  0.068601	 -0.243480	  0.025854	  0.049394	 -0.292338	  0.913997	  0.338791	 -0.185391	  0.793360	  0.427007	 -0.179662	  0.659935	  0.505532	 -0.154313	  0.469554	  0.376328	 -0.144305	  0.417647	  0.378467	 -0.135073	  0.295171	  0.414469	 -0.133263	  0.082600	  0.341430	 -0.239024	  0.023930	  0.356885	 -0.075259	  0.024934	  0.131663	 -0.056859	  0.019630	  0.284690	 -0.173341	  1.381696	  0.045048	 -0.073191	  1.453929	  0.242242	 -0.205191	  1.376018	  0.437613	  0.398562	  0.004635	  0.227846	 -4.035946	 -0.052164	  4.946034	
   182	1.820	 -0.051250	  0.948890	  0.221717	 -0.284144	  0.921329	  0.108959	 -0.214685	  0.822683	  0.014485	 -0.168930	  0.639628	 -0.067079	 -0.151239	  0.483486	  0.041526	 -0.155009	  0.435840	  0.046914	 -0.139325	  0.297802	  0.003711	 -0.132732	  0.091215	  0.068601	 -0.243474	  0.025842	  0.049401	 -0.292237	  0.914033	  0.338887	 -0.185295	  0.793371	  0.427085	 -0.179578	  0.659929	  0.505596	 -0.154266	  0.469553	  0.376372	 -0.144234	  0.417643	  0.378520	 -0.135061	  0.295165	  0.414470	 -0.133261	  0.082600	  0.341444	 -0.239026	  0.023921	  0.356882	 -0.075256	  0.024940	  0.131669	 -0.056837	  0.019634	  0.284694	 -0.173327	  1.381684	  0.045140	 -0.073065	  1.453927	  0.242267	 -0.205013	  1.376020	  0.437671	  0.477017	  0.005874	  0.122005	 -4.280757	 -0.052732	  4.961747	
   183	1.830	 -0.051146	  0.948888	  0.221782	 -0.284038	  0.921359	  0.109070	 -0.214638	  0.822691	  0.014561	 -0.168895	  0.639648	 -0.067013	 -0.151239	  0.483484	  0.041549	 -0.154986	  0.435830	  0.046963	 -0.139343	  0.297808	  0.003725	 -0.132720	  0.091220	  0.068598	 -0.243448	  0.025848	  0.049416	 -0.292073	  0.914042	  0.338974	 -0.185191	  0.793367	  0.427152	 -0.179490	  0.659930	  0.505671	 -0.154233	  0.469537	  0.376428	 -0.144183	  0.417630	  0.378568	 -0.135041	  0.295173	  0.414491	 -0.133240	  0.082593	  0.341460	 -0.239006	  0.023913	  0.356898	 -0.075248	  0.024938	  0.131683	 -0.056841	  0.019635	  0.284699	 -0.173264	  1.381684	  0.045218	 -0.072979	  1.453905	  0.242329	 -0.204857	  1.376006	  0.437749	  0.925698	  0.006295	  0.152306	 -5.999875	 -0.073216	  6.644524	
   184	1.840	 -0.051067	  0.948870	  0.221845	 -0.283883	  0.921371	  0.109183	 -0.214599	  0.822720	  0.014645	 -0.168855	  0.639665	 -0.066955	 -0.151248	  0.483490	  0.041582	 -0.155007	  0.435847	  0.047021	 -0.139341	  0.297803	  0.003759	 -0.132731	  0.091232	  0.068613	 -0.243447	  0.025847	  0.049413	 -0.291999	  0.914080	  0.339067	 -0.185103	  0.793386	  0.427279	 -0.179418	  0.659912	  0.505742	 -0.154188	  0.469520	  0.376482	 -0.144123	  0.417622	  0.378629	 -0.135003	  0.295156	  0.414523	 -0.133226	  0.082574	  0.341472	 -0.238994	  0.023909	  0.356914	 -0.075249	  0.024938	  0.131690	 -0.056885	  0.019623	  0.284696	 -0.173260	  1.381677	  0.045312	 -0.072881	  1.453909	  0.242382	 -0.204685	  1.375997	  0.437835	  0.349743	  0.004614	  0.222191	-13.080189	 -0.168850	 14.649280	
   185	1.850	 -0.051014	  0.948842	  0.221904	 -0.283751	  0.921370	  0.109277	 -0.214581	  0.822730	  0.014718	 -0.168792	  0.639659	 -0.066880	 -0.151251	  0.483493	  0.041609	 -0.155011	  0.435852	  0.047051	 -0.139356	  0.297820	  0.003769	 -0.132731	  0.091232	  0.068637	 -0.243444	  0.025842	  0.049399	 -0.291972	  0.914137	  0.339136	 -0.185050	  0.793398	  0.427379	 -0.179354	  0.659901	  0.505826	 -0.154140	  0.469506	  0.376549	 -0.144099	  0.417612	  0.378693	 -0.134979	  0.295139	  0.414559	 -0.133219	  0.082574	  0.341487	 -0.238975	  0.023901	  0.356916	 -0.075253	  0.024935	  0.131678	 -0.056873	  0.019607	  0.284693	 -0.173248	  1.381666	  0.045399	 -0.072771	  1.453910	  0.242398	 -0.204480	  1.375998	  0.437934	  0.356019	  0.004285	  0.254539	-75.477936	 -1.001223	 84.198990	
   186	1.860	 -0.050951	  0.948807	  0.221965	 -0.283640	  0.921370	  0.109387	 -0.214573	  0.822736	  0.014804	 -0.168742	  0.639686	 -0.066797	 -0.151257	  0.483495	  0.041634	 -0.155003	  0.435845	  0.047103	 -0.139369	  0.297837	  0.003779	 -0.132731	  0.091242	  0.068656	 -0.243470	  0.025850	  0.049400	 -0.291885	  0.914166	  0.339222	 -0.185005	  0.793408	  0.427456	 -0.179295	  0.659897	  0.505908	 -0.154137	  0.469500	  0.376592	 -0.144097	  0.417596	  0.378739	 -0.134973	  0.295124	  0.414603	 -0.133214	  0.082577	  0.341505	 -0.239008	  0.023908	  0.356917	 -0.075247	  0.024947	  0.131683	 -0.056869	  0.019601	  0.284708	 -0.173142	  1.381665	  0.045456	 -0.072645	  1.453894	  0.242435	 -0.204284	  1.375994	  0.438035	 -0.031096	  0.003125	  0.304331	 -7.115043	 -0.090032	  8.072476	
   187	1.870	 -0.050862	  0.948766	  0.222035	 -0.283525	  0.921371	  0.109501	 -0.214482	  0.822759	  0.014896	 -0.168722	  0.639711	 -0.066743	 -0.151256	  0.483503	  0.041664	 -0.154988	  0.435846	  0.047143	 -0.139379	  0.297833	  0.003811	 -0.132750	  0.091252	  0.068648	 -0.243464	  0.025850	  0.049418	 -0.291792	  0.914215	  0.339296	 -0.184976	  0.793392	  0.427532	 -0.179283	  0.659877	  0.505983	 -0.154163	  0.469490	  0.376630	 -0.144086	  0.417587	  0.378788	 -0.134966	  0.295106	  0.414632	 -0.133221	  0.082575	  0.341518	 -0.239005	  0.023913	  0.356914	 -0.075247	  0.024946	  0.131695	 -0.056876	  0.019597	  0.284701	 -0.172956	  1.381655	  0.045503	 -0.072510	  1.453871	  0.242484	 -0.204085	  1.375987	  0.438145	  0.333239	  0.004748	  0.206778	 -9.176228	 -0.116897	 10.309711	
   188	1.880	 -0.050724	  0.948744	  0.222117	 -0.283410	  0.921381	  0.109599	 -0.214394	  0.822783	  0.014983	 -0.168693	  0.639718	 -0.066694	 -0.151249	  0.483496	  0.041696	 -0.154960	  0.435854	  0.047168	 -0.139387	  0.297843	  0.003830	 -0.132761	  0.091245	  0.068659	 -0.243454	  0.025837	  0.049414	 -0.291714	  0.914245	  0.339366	 -0.184939	  0.793386	  0.427608	 -0.179272	  0.659864	  0.506058	 -0.154158	  0.469480	  0.376680	 -0.144088	  0.417586	  0.378833	 -0.134966	  0.295090	  0.414650	 -0.133237	  0.082567	  0.341523	 -0.239011	  0.023907	  0.356910	 -0.075225	  0.024945	  0.131695	 -0.056887	  0.019599	  0.284715	 -0.172831	  1.381649	  0.045568	 -0.072398	  1.453853	  0.242562	 -0.203888	  1.375980	  0.438254	  0.406904	  0.004903	  0.203622	 -9.176228	 -0.116897	 10.309711	
   189	1.890	 -0.050607	  0.948730	  0.222193	 -0.283308	  0.921387	  0.109694	 -0.214353	  0.822799	  0.015041	 -0.168651	  0.639737	 -0.066624	 -0.151243	  0.483493	  0.041715	 -0.154963	  0.435854	  0.047205	 -0.139389	  0.297858	  0.003863	 -0.132745	  0.091229	  0.068650	 -0.243498	  0.025841	  0.049419	 -0.291705	  0.914302	  0.339427	 -0.184921	  0.793381	  0.427660	 -0.179240	  0.659856	  0.506122	 -0.154178	  0.469474	  0.376728	 -0.144094	  0.417574	  0.378867	 -0.134979	  0.295084	  0.414688	 -0.133244	  0.082554	  0.341525	 -0.238997	  0.023895	  0.356925	 -0.075239	  0.024926	  0.131672	 -0.056873	  0.019602	  0.284713	 -0.172734	  1.381639	  0.045646	 -0.072264	  1.453845	  0.242647	 -0.203694	  1.375946	  0.438363	  0.406904	  0.004903	  0.203622	 -5.076636	 -0.060875	  5.613047	
   190	1.900	 -0.050492	  0.948720	  0.222305	 -0.283170	  0.921363	  0.109795	 -0.214259	  0.822814	  0.015128	 -0.168609	  0.639756	 -0.066555	 -0.151239	  0.483501	  0.041747	 -0.154919	  0.435849	  0.047251	 -0.139400	  0.297862	  0.003888	 -0.132758	  0.091234	  0.068654	 -0.243495	  0.025846	  0.049414	 -0.291615	  0.914355	  0.339493	 -0.184888	  0.793362	  0.427707	 -0.179230	  0.659851	  0.506195	 -0.154182	  0.469458	  0.376763	 -0.144099	  0.417553	  0.378903	 -0.134985	  0.295063	  0.414727	 -0.133240	  0.082536	  0.341548	 -0.238995	  0.023893	  0.356940	 -0.075253	  0.024930	  0.131667	 -0.056860	  0.019615	  0.284714	 -0.172595	  1.381625	  0.045721	 -0.072138	  1.453845	  0.242715	 -0.203524	  1.375903	  0.438473	  0.266141	  0.003558	  0.309719	 -5.834899	 -0.072502	  6.602341	
   191	1.910	 -0.050366	  0.948701	  0.222423	 -0.283033	  0.921358	  0.109887	 -0.214195	  0.822838	  0.015211	 -0.168574	  0.639773	 -0.066489	 -0.151208	  0.483501	  0.041779	 -0.154865	  0.435860	  0.047282	 -0.139400	  0.297866	  0.003896	 -0.132765	  0.091240	  0.068666	 -0.243498	  0.025857	  0.049415	 -0.291547	  0.914357	  0.339584	 -0.184852	  0.793355	  0.427759	 -0.179221	  0.659827	  0.506251	 -0.154203	  0.469460	  0.376807	 -0.144095	  0.417535	  0.378953	 -0.134969	  0.295049	  0.414755	 -0.133240	  0.082530	  0.341561	 -0.238968	  0.023888	  0.356969	 -0.075265	  0.024938	  0.131679	 -0.056849	  0.019624	  0.284733	 -0.171616	  1.381938	  0.045647	 -0.071983	  1.453847	  0.242789	 -0.203336	  1.375862	  0.438583	  0.670982	  0.006011	  0.139424	 -9.416972	 -0.117275	 10.307993	
   192	1.920	 -0.050256	  0.948685	  0.222525	 -0.282859	  0.921366	  0.109989	 -0.214179	  0.822846	  0.015307	 -0.168508	  0.639798	 -0.066433	 -0.151178	  0.483499	  0.041806	 -0.154821	  0.435859	  0.047317	 -0.139383	  0.297873	  0.003916	 -0.132773	  0.091240	  0.068667	 -0.243490	  0.025869	  0.049424	 -0.291441	  0.914356	  0.339669	 -0.184809	  0.793371	  0.427844	 -0.179196	  0.659812	  0.506319	 -0.154201	  0.469452	  0.376863	 -0.144087	  0.417515	  0.379010	 -0.134934	  0.295029	  0.414797	 -0.133246	  0.082533	  0.341571	 -0.238956	  0.023879	  0.356959	 -0.075269	  0.024928	  0.131682	 -0.056856	  0.019616	  0.284740	 -0.170557	  1.382317	  0.045580	 -0.071822	  1.453822	  0.242896	 -0.203144	  1.375810	  0.438685	  0.302017	  0.004283	  0.246206	-14.004884	 -0.170711	 14.681637	
   193	1.930	 -0.050144	  0.948655	  0.222607	 -0.282716	  0.921355	  0.110087	 -0.214073	  0.822851	  0.015382	 -0.168440	  0.639812	 -0.066380	 -0.151144	  0.483505	  0.041826	 -0.154789	  0.435858	  0.047350	 -0.139343	  0.297867	  0.003950	 -0.132770	  0.091251	  0.068666	 -0.243490	  0.025871	  0.049429	 -0.291296	  0.914362	  0.339748	 -0.184772	  0.793363	  0.427900	 -0.179165	  0.659817	  0.506396	 -0.154181	  0.469448	  0.376896	 -0.144071	  0.417506	  0.379066	 -0.134936	  0.295013	  0.414846	 -0.133257	  0.082527	  0.341584	 -0.238962	  0.023879	  0.356967	 -0.075268	  0.024941	  0.131676	 -0.056859	  0.019612	  0.284746	 -0.171772	  1.381743	  0.045880	 -0.071656	  1.453795	  0.243019	 -0.202976	  1.375757	  0.438766	  0.137479	  0.004474	  0.202193	-13.944866	 -0.171753	 14.790344	
   194	1.940	 -0.050043	  0.948648	  0.222702	 -0.282655	  0.921351	  0.110170	 -0.213969	  0.822875	  0.015470	 -0.168369	  0.639830	 -0.066311	 -0.151092	  0.483490	  0.041860	 -0.154734	  0.435870	  0.047379	 -0.139310	  0.297859	  0.003988	 -0.132757	  0.091260	  0.068677	 -0.243503	  0.025887	  0.049436	 -0.291186	  0.914367	  0.339833	 -0.184716	  0.793357	  0.427934	 -0.179089	  0.659820	  0.506491	 -0.154144	  0.469423	  0.376954	 -0.144045	  0.417510	  0.379113	 -0.134936	  0.295003	  0.414894	 -0.133238	  0.082501	  0.341605	 -0.238973	  0.023868	  0.356981	 -0.075279	  0.024946	  0.131678	 -0.056842	  0.019604	  0.284749	 -0.172039	  1.381586	  0.046025	 -0.071484	  1.453799	  0.243128	 -0.202790	  1.375704	  0.438878	  1.558500	  0.009701	 -0.073127	 38.335014	  0.462613	-37.473679	
   195	1.950	 -0.049927	  0.948645	  0.222786	 -0.282588	  0.921364	  0.110245	 -0.213894	  0.822889	  0.015562	 -0.168292	  0.639840	 -0.066261	 -0.151023	  0.483484	  0.041885	 -0.154662	  0.435889	  0.047403	 -0.139274	  0.297865	  0.004011	 -0.132748	  0.091254	  0.068694	 -0.243515	  0.025907	  0.049435	 -0.291105	  0.914413	  0.339915	 -0.184658	  0.793357	  0.427984	 -0.178987	  0.659833	  0.506578	 -0.154109	  0.469420	  0.377012	 -0.144027	  0.417505	  0.379149	 -0.134913	  0.294985	  0.414931	 -0.133222	  0.082486	  0.341623	 -0.238970	  0.023868	  0.356974	 -0.075289	  0.024930	  0.131681	 -0.056831	  0.019605	  0.284738	 -0.171958	  1.381532	  0.046125	 -0.071306	  1.453780	  0.243230	 -0.202589	  1.375652	  0.438996	  0.712910	  0.008165	 -0.059279	 17.042418	  0.198322	-15.622756	
   196	1.960	 -0.049812	  0.948630	  0.222843	 -0.282502	  0.921372	  0.110331	 -0.213818	  0.822904	  0.015648	 -0.168195	  0.639843	 -0.066234	 -0.150971	  0.483504	  0.041898	 -0.154613	  0.435898	  0.047436	 -0.139250	  0.297877	  0.004034	 -0.132750	  0.091232	  0.068691	 -0.243499	  0.025905	  0.049423	 -0.291022	  0.914442	  0.340000	 -0.184585	  0.793365	  0.428060	 -0.178901	  0.659837	  0.506663	 -0.154088	  0.469414	  0.377060	 -0.143975	  0.417509	  0.379194	 -0.134901	  0.294970	  0.414949	 -0.133224	  0.082503	  0.341641	 -0.238979	  0.023883	  0.356959	 -0.075250	  0.024937	  0.131682	 -0.056841	  0.019597	  0.284743	 -0.171077	  1.381853	  0.046084	 -0.071144	  1.453767	  0.243341	 -0.202388	  1.375608	  0.439119	  0.488176	  0.005009	  0.206250	34982.480469	384.881409	-31197.199219	
   197	1.970	 -0.049732	  0.948625	  0.222883	 -0.282454	  0.921395	  0.110414	 -0.213735	  0.822899	  0.015734	 -0.168121	  0.639858	 -0.066178	 -0.150888	  0.483512	  0.041937	 -0.154522	  0.435908	  0.047474	 -0.139207	  0.297892	  0.004036	 -0.132759	  0.091245	  0.068669	 -0.243499	  0.025902	  0.049435	 -0.290877	  0.914448	  0.340098	 -0.184500	  0.793358	  0.428132	 -0.178801	  0.659822	  0.506748	 -0.154057	  0.469414	  0.377104	 -0.143926	  0.417506	  0.379250	 -0.134834	  0.294957	  0.414982	 -0.133210	  0.082520	  0.341663	 -0.238975	  0.023889	  0.356961	 -0.075242	  0.024927	  0.131673	 -0.056849	  0.019588	  0.284761	 -0.170036	  1.382257	  0.046012	 -0.071014	  1.453751	  0.243439	 -0.202184	  1.375550	  0.439236	 -0.764762	  0.001288	  0.364415	 17.221087	  0.185986	-14.418959	
   198	1.980	 -0.049648	  0.948629	  0.222928	 -0.282401	  0.921401	  0.110493	 -0.213655	  0.822923	  0.015816	 -0.168020	  0.639887	 -0.066119	 -0.150813	  0.483501	  0.041973	 -0.154458	  0.435901	  0.047487	 -0.139175	  0.297904	  0.004043	 -0.132743	  0.091257	  0.068666	 -0.243543	  0.025912	  0.049463	 -0.290761	  0.914464	  0.340171	 -0.184447	  0.793355	  0.428184	 -0.178687	  0.659813	  0.506823	 -0.153984	  0.469409	  0.377138	 -0.143868	  0.417504	  0.379304	 -0.134764	  0.294952	  0.415027	 -0.133190	  0.082510	  0.341667	 -0.238997	  0.023892	  0.356967	 -0.075281	  0.024910	  0.131659	 -0.056850	  0.019589	  0.284769	 -0.171117	  1.381715	  0.046264	 -0.070863	  1.453743	  0.243516	 -0.202013	  1.375517	  0.439333	  0.303351	  0.004342	  0.240811	 16.660017	  0.177447	-13.693062	
   199	1.990	 -0.049582	  0.948627	  0.222964	 -0.282381	  0.921415	  0.110557	 -0.213576	  0.822946	  0.015895	 -0.167915	  0.639907	 -0.066080	 -0.150749	  0.483502	  0.041988	 -0.154407	  0.435910	  0.047508	 -0.139134	  0.297910	  0.004044	 -0.132732	  0.091263	  0.068672	 -0.243550	  0.025940	  0.049457	 -0.290659	  0.914466	  0.340260	 -0.184327	  0.793384	  0.428261	 -0.178944	  0.659595	  0.506918	 -0.153915	  0.469392	  0.377183	 -0.143790	  0.417493	  0.379343	 -0.134719	  0.294943	  0.415055	 -0.133168	  0.082504	  0.341681	 -0.238971	  0.023893	  0.356999	 -0.075262	  0.024925	  0.131661	 -0.056835	  0.019593	  0.284766	 -0.171288	  1.381599	  0.046380	 -0.070672	  1.453736	  0.243611	 -0.201849	  1.375489	  0.439436	  0.787004	  0.007012	  0.062231	  8.406559	  0.090158	 -6.667712	
